,state,county,fips,white_pct,black_pct,hispanic_pct,foreignborn_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesshs_pct,lesscollege_pct,rural_pct,trump16_pct,clinton16_pct,otherpres16_pct,romney12_pct,obama12_pct,otherpres12_pct,cvap_pct12,metro,rural,urban_metroadj,urban_not_metroadj
206,California,Stanislaus,6099,44.12103415064429,2.46946156992316,44.2917967962214,20.3469535077022,50.5898473502576,44.77750908943551,12.146199965696699,51591.0,13.760209691751498,22.3860642404232,83.4802579757295,7.9807096080691515,45.597341791270196,47.428926608808794,6.973731599920997,47.280345500067575,50.02542334699972,2.694231152932696,47.361377838744104,1,0,0,0
207,California,Sutter,6101,47.9529589334004,1.8436995576798096,29.856612791648306,22.5908223801438,50.2274490074,42.7478355658973,14.4592583275685,52943.0,11.182795698924696,20.796814049519305,82.0986143073985,14.7978086703189,54.21949109566565,39.00605554395489,6.774453360379442,58.409076258621795,39.296074260297814,2.294849481080384,51.84393015289498,1,0,0,0
208,California,Tehama,6103,69.8262318495596,0.564944854399746,23.7387923510275,8.32024121240974,50.203919701658286,38.0338014758391,17.8941521859875,40687.0,12.6352424907316,17.091681845780197,86.1940124235206,51.4882687550226,64.80675924376777,28.480006692320558,6.713234063911662,61.95325760543153,34.530182356269314,3.516560038299169,50.54333479982403,0,0,1,0
209,California,Trinity,6105,82.9742033383915,1.09256449165402,7.207890743550839,4.871016691957509,48.7708649468892,26.3732928679818,24.135053110773892,35270.0,9.892796689862699,9.335427505644448,79.93521154412491,100.0,49.454801266268035,38.93774182201899,11.60745691171298,47.86746563271061,47.1272470919986,5.0052872752908,54.19293218720153,0,1,0,0
210,California,Tulare,6107,30.0935342245743,1.28705550399435,63.0020909715229,22.4804670787175,49.9827763625872,49.344514436041095,10.4201909300545,42789.0,10.5819718810247,31.8264227534122,86.0079285744149,15.4799300735675,51.897911585094455,42.36028272829241,5.741805686613136,56.33630069238379,41.297725024727995,2.3659742828882293,41.15779189057157,1,0,0,0
211,California,Tuolumne,6109,81.2100846576563,1.75441853557107,11.5717362245656,4.6376058220704,47.7684538838556,30.109163819991107,23.4442299123719,50731.0,11.5938106193892,10.207893055487302,80.25753182287309,48.965953219542996,56.997923929648636,35.735829840573466,7.2662462297779,56.223923522501714,40.49904808198647,3.2770283955118082,56.15787079162875,0,0,1,0
212,California,Ventura,6111,46.648835857717295,1.58876065993761,41.8963124621935,22.8199167368434,50.4878366998375,40.7448612873765,13.594904579473601,78593.0,7.49171691584754,16.573086314819,67.8001354183924,3.1245521171649404,37.62104592779607,55.27086425228729,7.108089819916639,45.25069271562877,52.27602194669912,2.4732853376721087,60.32062871268864,1,0,0,0
213,California,Yolo,6113,48.0867645024825,2.19915963581039,31.2146171859723,22.1609092339904,51.22453748968621,48.679121099246,11.3420549336818,57663.0,7.94942966152398,14.361327901307304,59.975621328883,6.92958391627541,25.263734925082225,66.69752710439761,8.038737970520161,31.376972138301443,65.41121181604565,3.2118160456529035,52.83976019014509,1,0,0,0
214,California,Yuba,6115,57.03885137421,2.9744103278888194,26.933434374873094,12.1276912459234,49.2929347605451,46.3185244326563,11.4524270268076,48739.0,12.6510211512363,17.8444109091704,84.4520263324804,26.2227149885663,57.26584920427863,34.39429515610053,8.339855639620836,57.23350253807106,39.14213197969544,3.6243654822335034,40.41440147707457,1,0,0,0
215,Colorado,Adams,8001,51.6583086272884,2.9986853536732,38.9293653654238,15.2682316027643,49.703006602399704,44.6031789023224,9.526498144702767,61444.0,6.10821548689102,17.838680236829898,77.63229426475,3.6204464190687102,41.350786151343826,49.85826039811014,8.790953450546048,40.27237133291721,57.112296430800654,2.6153322362821307,58.71202025586354,1,0,0,0
216,Colorado,Alamosa,8003,49.1102549990827,1.67553354124625,45.6796917996698,7.96795694979514,51.256650155934715,49.648382559775,12.7438390509387,32385.0,8.69752731454859,16.1701671667381,74.1963137591084,36.86629977338939,43.896815103040794,45.95763078253351,10.14555411442571,40.28294862248697,56.75353685778109,2.9635145197319432,58.929354980254494,0,0,0,1
217,Colorado,Arapahoe,8005,61.9199958553786,10.044068982042099,18.668443241353,14.739957388111401,50.793630235013,40.5000744736655,11.815247025910402,66288.0,6.04494652085086,7.68221824808156,59.270328415132596,1.57534138806964,38.625489199659455,52.75931706737591,8.615193732964633,43.98632651059835,53.90415948668376,2.1095140027178862,67.94117647058823,1,0,0,0
218,Colorado,Archuleta,8007,76.7786321327398,0.8498583569405099,18.535006070416802,6.18373128288142,49.218939700526114,29.5507891541886,22.1529745042493,45607.0,6.72999516985993,8.634119583104768,65.06856829402079,59.3760344256869,58.10055865921786,34.06458645592043,7.834854884861697,57.499257499257496,39.78318978318978,2.7175527175527177,68.89002557544757,0,0,0,1
219,Colorado,Baca,8009,86.3212719298246,1.23355263157895,9.950657894736839,3.20723684210526,52.220394736842096,32.593201754386,25.5208333333333,37477.0,3.71014492753623,13.745704467353999,78.15960290187091,100.0,81.42127264282395,13.144449605202045,5.4342777519739895,74.02659069325736,22.174738841405507,3.7986704653371315,75.48387096774194,0,1,0,0
220,Colorado,Bent,8011,58.648555708390596,8.115543328748279,31.6024759284732,5.51925722145805,34.3019257221458,29.384456671251698,16.1451169188446,34773.0,7.862068965517241,15.7636518771331,90.50767918088741,37.9596861055547,61.65023352361183,30.61754021795537,7.7322262584327985,55.35530381050464,41.967044284243045,2.677651905252317,41.85344827586207,0,0,0,1
221,Colorado,Boulder,8013,78.4326715738579,0.849468564566937,13.668576670350802,10.736365344740301,49.7972678135182,42.419918397508,12.149916709400197,72282.0,5.60461728118346,5.53859529525673,40.68733513145021,8.91308259241531,22.002530003933202,70.33729842353117,7.660171572535638,27.844723368932414,69.6889676265606,2.4663090045069893,77.21217335197332,1,0,0,0
222,Colorado,Broomfield,8014,78.0941248058416,0.9319604797514772,11.9265320501529,8.816794504315519,50.3915194798956,39.2448237762014,11.9217281301542,83334.0,4.51827810044414,3.9479269845762,47.54256874675721,0.58329903916692,38.11987582583778,52.35214518825122,9.527978985911009,45.78820514385088,51.76190621472374,2.4498886414253898,72.9918717292061,1,0,0,0
223,Colorado,Chaffee,8015,87.33992543361971,1.28059653104231,10.136705030528999,2.94483168530826,46.7552817852704,28.4757118927973,22.8346031231426,50993.0,3.84971098265896,8.31593597773139,65.5880306193459,37.4136672468976,47.92,43.448888888888895,8.63111111111111,48.461097304530675,48.6140317338941,2.9248709615752246,68.24527071102413,0,0,0,1
224,Colorado,Cheyenne,8017,84.25881216803481,0.289715113471753,12.844036697247699,7.00144857556736,48.961854176726206,41.1878319652342,11.588604538870099,54375.0,8.79017013232514,9.37263794406651,76.71957671957671,100.0,83.93829401088931,11.978221415607985,4.083484573502722,81.33577310155535,15.736505032021956,2.92772186642269,80.96296296296295,0,1,0,0
225,Colorado,Clear Creek,8019,90.47412859926388,1.13660965576965,5.661398571119291,2.9660099588655604,48.268023381684294,26.899761853214997,18.2182290539078,68250.0,4.38467207074429,3.06748466257669,55.4378137200223,100.0,43.89703375383567,46.52233208319127,9.580634162973064,42.31238028904754,54.309594288699294,3.3780254222531783,75.61553653719551,1,0,0,0
226,Colorado,Conejos,8021,43.6137830269086,0.109582369414343,53.99975648362351,3.49446000243516,50.0791428223548,41.069036892731,17.3748934615853,34630.0,10.338345864661699,16.01436944602,81.6600491586311,100.0,47.58826454500249,44.032819492789656,8.378915962207858,44.745184101438674,53.9624481833699,1.2923677151914168,70.58519793459553,0,1,0,0
227,Colorado,Costilla,8023,31.7827298050139,0.362116991643454,64.12256267409471,8.27298050139276,46.4066852367688,31.5320334261838,25.459610027855202,26610.0,11.6475095785441,23.01800076599,79.9693603983148,100.0,31.818181818181817,60.876623376623385,7.305194805194804,24.278715296679373,72.94501905280349,2.776265650517148,66.4376130198915,0,1,0,0
228,Colorado,Crowley,8025,60.2131117933899,5.30973451327434,30.8470290771176,5.67094094274878,42.6945999638794,39.154776955029796,13.346577569080699,31719.0,26.418604651162802,17.1527963607172,89.7511372758897,100.0,70.66142763588735,22.20039292730845,7.138179436804191,61.51797603195739,35.61917443408788,2.862849533954727,33.30376940133038,0,1,0,0
229,Colorado,Custer,8027,89.8057142857143,3.04,4.45714285714286,2.33142857142857,50.9485714285714,26.194285714285694,28.914285714285693,38605.0,10.7836570663094,8.29850746268657,70.5970149253731,100.0,67.2211350293542,25.99478147423353,6.784083496412263,65.85635359116021,31.970534069981586,2.173112338858195,76.6949152542373,0,1,0,0
230,Colorado,Delta,8029,81.73786439892791,0.718043744416134,14.8869991065815,4.30164455180173,49.9454022037656,32.3582939015916,23.324840342808,42011.0,9.153574863738381,11.9891509217119,80.3935089412955,63.17200827087101,69.41631923764146,24.341870160810014,6.241810601548541,68.54003139717426,29.023547880690735,2.4364207221350083,68.70146678170839,0,0,1,0
231,Colorado,Denver,8031,53.3620381635542,9.39540451347273,30.761507184499397,15.855197398474,50.0074626528148,40.6937704186473,10.8623057637309,56258.0,5.3868110572214105,13.6387030365414,54.28103437598099,0.0,18.890951387968126,73.69279076214698,7.4162578498848895,24.233494865658578,73.59045920701108,2.1760459273303407,65.24876993782104,1,0,0,0
232,Colorado,Dolores,8033,92.28619340413641,0.0,5.19843487982113,1.34153158188932,47.12129681386249,29.1224147568474,26.9983230855226,32240.0,3.580562659846549,9.13173652694611,79.7155688622754,100.0,75.2191235059761,19.282868525896415,5.4980079681274905,68.99598393574297,26.82730923694779,4.1767068273092365,87.67605633802819,0,1,0,0
233,Colorado,Douglas,8035,83.8342275600023,1.00688013543874,8.18965242905059,7.128673171290551,50.3179119011704,39.7720835799617,9.88613725902023,105759.0,3.583526892541,2.08334358197354,42.473644596834895,10.2874257789922,54.70589176475608,36.61726195873045,8.676846276513475,62.107151584506,36.351553513210675,1.5412949022833335,77.55252028010815,1,0,0,0
234,Colorado,Eagle,8037,67.1777517298748,0.6617007600105871,29.7273792868756,18.213786062691398,46.94294248875111,39.3995538246304,8.16538737853065,78763.0,3.0214887807194604,11.1821610100016,54.9652948570804,19.9839071210989,35.64207271141419,55.89739523450819,8.460532054077628,41.51667548967708,56.431974589730025,2.0513499205929064,67.31403118040089,0,0,0,1
235,Colorado,Elbert,8039,89.71723426212591,0.7100103199174409,6.2497420020639805,4.40866873065016,49.5438596491228,33.5479876160991,13.7048503611971,87288.0,5.600661554653442,3.58323494687131,67.1782762691854,100.0,73.25697834522468,19.61446989610715,7.128551758668169,72.40795598815065,25.412611087600503,2.1794329242488364,77.45424747336794,1,0,0,0
236,Colorado,El Paso,8041,70.403249690681,5.757617214220098,16.184409723214,7.0963707076826905,49.6963938596241,44.3355167317878,11.4630673916933,60219.0,7.380754281172769,6.051786668431982,63.43394031671579,8.93432519690228,56.19013879178724,33.862437180021765,9.947424028191003,58.91341431894546,38.53502196950117,2.551563711553373,60.79573429430436,1,0,0,0
237,Colorado,Fremont,8043,79.4790220988577,4.93647912885662,12.889932742607,2.82054019429914,41.57147432475711,28.7925696594427,20.034162485320802,42308.0,8.02318094011591,11.2719865672053,83.60263150651,26.420211857167306,68.82082555864015,24.106858417148317,7.072316024211532,64.52782131661442,32.83699059561128,2.635188087774295,52.9597924773022,0,0,1,0
238,Colorado,Garfield,8045,68.8372901991478,0.434820419166884,27.925906600574002,15.0291329680842,48.854683015914404,40.8818158100704,10.6183146360553,61300.0,6.22813376619283,13.066455278108098,70.8653719117453,24.1039919133164,49.61088024178315,42.58027956176804,7.80884019644881,51.35611274991806,46.316781383153064,2.327105866928876,67.7341473567365,0,0,0,1
239,Colorado,Gilpin,8047,86.0546601261388,0.297827610371409,9.35529081990189,4.36229852838122,47.1093202522775,26.6818500350385,11.702873160476502,67544.0,3.92638036809816,2.00273099681384,65.6349567592171,100.0,43.79194630872483,45.69351230425057,10.51454138702461,40.32354703415219,56.680647094068306,2.9958058717795084,74.2602892102336,1,0,0,0
240,Colorado,Grand,8049,87.384403036577,0.793650793650794,7.94340924775707,7.83988957902001,46.501035196687404,32.2981366459627,14.5410628019324,67623.0,5.79807477053951,4.27493713327745,62.8294681940952,82.5978575759617,52.328830926874716,39.101071262226355,8.570097810898929,51.94821057774521,44.99816782704286,3.053621595211921,72.74100399822302,0,0,0,1
241,Colorado,Gunnison,8051,87.85952545786391,0.371326074642835,8.89294480458179,3.1657121278872205,45.836742400402784,43.338158474416296,10.7118132041035,50746.0,7.1114744048227205,4.6504709965295,47.407040158651505,58.6074132080397,34.94475138121547,54.48363790905228,10.571610709732257,38.54851736471674,58.197761624552896,3.2537210107303567,67.8169014084507,0,0,0,1
