,state,county,fips,white_pct,black_pct,hispanic_pct,nonwhite_pct,foreignborn_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesshs_pct,lesscollege_pct,lesshs_whites_pct,lesscollege_whites_pct,rural_pct,trump16_pct,clinton16_pct,otherpres16_pct,romney12_pct,obama12_pct,otherpres12_pct,cvap_pct,metro,rural,urban_metroadj,urban_not_metroadj
1227,Michigan,Gogebic,26053,89.7891373801917,4.4408945686901,1.20127795527157,10.210862619808301,1.29712460063898,46.1661341853035,29.623003194888202,23.290734824281103,35833.0,8.48864526233359,7.2598941265439905,82.455255860852,6.8685376661743,81.4900295420975,68.1682595726548,54.823304680038206,39.90994678673762,5.266748533224178,45.45934530095037,53.56388595564942,0.9767687434002112,55.861280487804876,0,0,0,1
1228,Michigan,Grand Traverse,26055,92.6737584743427,1.2346359477484399,2.6213966819158903,7.326241525657281,2.42187069393154,50.83062338091829,35.0757868048283,17.0038031196605,55597.0,5.848529998111349,5.543795676828231,68.3286723011078,4.7540713933212695,67.0899819049186,48.023819925045395,53.13729671053907,40.63850820911435,6.224195080346585,55.28031833996542,43.490489385195524,1.2291922748390591,72.95856314524113,0,0,0,1
1229,Michigan,Gratiot,26057,86.8461464631922,5.49956809674633,5.63393799788847,13.153853536807802,1.11814953450427,46.92628851137339,38.8017084173145,16.2851521259238,42145.0,7.98718322167201,10.438782731776401,85.7466383581033,9.42688378033206,84.76213282247771,60.156323570957696,60.00607348921956,34.4123899180079,5.581536592772548,51.39382600561272,47.458684128468974,1.1474898659183037,49.97723478524814,0,0,1,0
1230,Michigan,Hillsdale,26059,95.2633408656353,0.573613766730402,2.11845993394751,4.73665913436469,0.942986268034069,50.1042934121328,37.3631148965757,17.5886494003129,44458.0,7.59895983819705,12.939593876113,83.32585997053359,12.7794892179271,83.29192752327009,69.1269705277587,70.68706118355065,24.067201604814443,5.245737211634904,61.397905759162306,37.204188481675395,1.3979057591623036,56.11369072745181,0,0,1,0
1231,Michigan,Houghton,26061,92.49282100369209,0.741145904553535,1.44673868453439,7.507178996307941,4.7477095583208,45.80336387255571,46.9410638588814,16.0918911527417,39080.0,7.39861276010748,7.984134391040599,69.0387307512833,8.016877637130799,70.4839910647803,37.815332532488796,54.24347158218126,38.51766513056835,7.238863287250384,53.63172359638791,44.503337259521004,1.8649391440910876,56.01003764115433,0,0,0,1
1232,Michigan,Huron,26063,95.5622872489928,0.39036882046157206,2.17981949345742,4.43771275100715,1.5083851222635098,50.2576434215046,31.0108990974673,23.434621029949103,43082.0,6.60560272781975,11.3076759515203,85.0818626408675,11.122332484412,85.31219812066391,89.4619240292288,67.17346233586731,28.767983916567193,4.058553747565496,56.87160940325497,42.095065874451045,1.033324722293981,62.39513916111329,0,0,0,1
1233,Michigan,Ingham,26065,70.9589224027355,10.794246535867801,7.54852245052871,29.0410775972645,8.832614677448259,51.41359085462071,47.623515685675,11.892085648318998,46842.0,8.885421640561429,7.6634206830082405,62.27469601960521,5.58488404495774,61.0629470229433,13.2063582477438,33.45178361725816,60.32576369930913,6.22245268343272,35.42021734031741,63.20616058165898,1.3736220780236104,61.6844234342294,1,0,0,0
1234,Michigan,Ionia,26067,88.36665315160779,3.5165143623491297,4.6377444406325,11.633346848392199,1.50484982690328,47.3286966285126,38.731559741758396,13.174063562361601,50037.0,8.15424580817111,10.68308915284,84.39940842076071,9.192703630124619,83.5625274129879,60.538299037634,61.946078796454906,31.101511879049674,6.952409324495419,55.5684950118396,42.77007880128877,1.6614261868716276,55.056893900563814,0,0,1,0
1235,Michigan,Iosco,26069,94.46655894060622,0.6778859417491031,1.9627162732038,5.53344105939384,2.1440113506483303,50.2423836361487,27.2888503527372,27.954912702479,38900.0,11.506876422281598,11.610621283576,83.7451302029936,11.5431933672105,83.9689756619417,58.9060146019237,62.45789985779508,32.52002095651523,5.022079185689694,51.77607913669065,46.77757793764988,1.4463429256594724,64.03546609154085,0,0,0,1
1236,Michigan,Iron,26071,95.23391556218729,0.46519792855262,1.6676906872641102,4.76608443781269,1.22882471693145,50.680242254015596,25.4278943210743,28.4121829193364,33137.0,7.693947144075019,8.32398474310074,81.8599955126767,8.22622107969152,81.6662771675625,72.85266988237291,62.18274111675127,33.90862944162436,3.9086294416243654,53.841015364061455,44.87307949231797,1.2859051436205744,62.53968253968254,0,0,0,1
1237,Michigan,Isabella,26073,86.0897781052512,2.4499107319976203,3.7024966701618203,13.9102218947488,3.4318587581829,51.421203275993996,54.0227279167966,10.9757134355428,40706.0,9.93132310333727,8.49772788024592,71.80700347500671,8.02972195589645,71.9648849472675,46.5887272261808,48.59010712035287,44.911783238815374,6.498109640831758,44.77797586964634,54.056967535967495,1.1650565943861686,44.69242277567544,0,0,1,0
1238,Michigan,Jackson,26075,85.06611989992659,8.4435331665444,3.3276273960234,14.933880100073399,1.55815980386624,48.8146071995134,37.533781029953,15.898246208059799,47709.0,8.9474047964614,10.232689813884699,79.4140746287739,9.054284171616061,78.69128213647879,41.8232988867256,57.110667795685806,37.02082466237065,5.868507541943539,52.267949197937966,46.51239812228206,1.219652679779973,56.77259023873543,1,0,0,0
1239,Michigan,Kalamazoo,26077,78.3998762591597,10.5790684634868,4.5857582026643,21.600123740840303,4.4828986291835,51.118501189072106,44.8212524893177,13.4958720829064,49693.0,7.28886675406666,6.38805448175511,63.8992799465424,4.8349127331614,62.3013254963114,17.5471675501636,40.40728746862604,53.16589996753735,6.42681256383661,42.752764292324926,56.057899949666336,1.1893357580087354,64.52221001813584,1,0,0,0
1240,Michigan,Kalkaska,26079,94.9243872762037,0.6779071788632021,1.69766498638392,5.07561272379628,1.4485196129555602,48.809316878150504,33.8490063155455,18.8771075960369,42612.0,8.942872397223711,13.407730874979801,86.39010189228529,13.5198921105866,86.1598111935266,84.44586952719641,69.24034869240349,25.812294803577494,4.9473565040190195,59.055307868417884,39.42643692011086,1.5182552114712615,65.91791044776119,0,0,0,1
1241,Michigan,Kent,26081,74.77564224789941,9.27779684500883,10.155683941578,25.2243577521006,7.82010703072366,50.8303779125195,43.0312448359583,12.210813662306599,54673.0,6.32375722992816,10.4570940497255,66.3426357613625,6.148789359905111,62.6901487039855,15.6753321319169,48.08166549853335,45.00006489629572,6.918269605170937,53.21944809461235,45.53407171015581,1.2464801952318378,69.37175014068654,1,0,0,0
1242,Michigan,Keweenaw,26083,97.67653758542141,0.6378132118451031,1.09339407744875,2.32346241457859,1.2300683371298402,48.1548974943052,25.193621867881603,31.1161731207289,41472.0,6.6448801742919406,5.6140350877193,75.1461988304094,5.37313432835821,75.044776119403,100.0,56.76429567642957,36.750348675034864,6.485355648535565,55.60344827586207,41.810344827586206,2.586206896551724,78.79120879120879,0,1,0,0
1243,Michigan,Lake,26085,85.33508541392901,7.244853263250111,2.5580376697328098,14.664914586071,1.32282084975909,48.83048620236529,27.183530442400397,26.2549277266754,30824.0,12.1347723085022,17.8926896236129,90.9506921404874,17.4744733100685,90.60359312394979,100.0,59.29054054054054,36.39264264264264,4.316816816816817,47.039909211272935,52.05220351806317,0.9078872706638925,56.74121405750799,0,1,0,0
1244,Michigan,Lapeer,26087,92.2387045634696,1.23542067716,4.50911561544559,7.761295436530401,2.7811119918469,49.3726644774091,35.2315706035557,15.8713622466312,54174.0,9.16081578067536,9.774228179186052,82.2229090081005,8.45623874809583,81.9709873978673,77.3480225093128,66.47854281477547,28.183166235088418,5.3382909501361135,55.04812710193668,43.5950365302099,1.3568363678534152,66.60720866809169,1,0,0,0
1245,Michigan,Leelanau,26089,90.42455430986949,0.500827053850395,4.00661643080316,9.57544569013049,3.4322734791398597,50.900569748208,27.550082705384998,27.913067450836202,59018.0,6.5912824973422195,5.15997113302863,58.8645657926389,3.8985228002569,57.077713551702004,91.2612861617837,49.05468591177068,45.9036389510063,5.041675137223013,52.78639954853273,46.3882618510158,0.8253386004514672,83.184892897407,0,1,0,0
1246,Michigan,Lenawee,26091,87.14744661660231,2.51943287424118,7.668764504981099,12.852553383397698,1.82116688455809,49.3336576368409,37.049648840108205,16.7168323654901,49300.0,7.38870943589963,9.473325732561412,80.06722241141891,8.0298694035988,79.3562288233166,51.8219677251432,57.53281525501208,36.46139445786804,6.0057902871198765,49.975404704409264,48.6897415258027,1.3348537697880332,60.28344596811233,0,0,1,0
1247,Michigan,Livingston,26093,94.75842252247891,0.49558493550938704,2.20295844297007,5.2415774775210995,2.8653526401601406,49.92655011542129,36.030262428635204,14.6781388391152,76764.0,5.475992453901861,4.88729444131808,65.9976239604827,4.63010505554333,66.0774102056285,36.9050710903093,62.04069295146695,32.47879394706516,5.480513101467893,61.099077661510925,37.84536847778558,1.055553860703499,75.07162104666004,1,0,0,0
1248,Michigan,Luce,26095,78.5459618663773,6.96016121531545,2.82126802046194,21.4540381336227,1.5346457913501799,41.342427530615396,30.150364284607,20.368935048829602,38167.0,13.3913043478261,11.2286411716843,86.16761594792509,10.859613428280802,85.1983723296033,51.36480168903629,68.08840635905389,26.405583559519194,5.5060100814269095,60.86286594761171,38.17411402157165,0.963020030816641,48.70632672332389,0,0,0,1
1249,Michigan,Mackinac,26097,74.113475177305,2.15493726132024,1.51845790143662,25.886524822694998,2.4822695035461,49.2544098927078,27.8596108383342,25.559192580469198,40747.0,11.2434120632442,10.9006433166548,80.8911126995473,9.477173421726679,78.6951936115715,77.2248717717988,61.40724946695096,34.19714613744465,4.395604395604396,55.697655353336614,43.482538121003444,0.8198065256599443,67.59423503325942,0,0,0,1
1250,Michigan,Macomb,26099,80.8509450356693,10.5600422471481,2.44584466961265,19.1490549643307,10.578885964106199,51.3088822535224,36.860171477824295,15.5694466577411,55951.0,7.530642831592339,10.8331005738427,76.2021679246829,10.299059938808801,76.3708565178104,2.8053052517426096,53.57943488380967,42.04911855611096,4.371446560079368,47.493107902773176,51.478150690694555,1.0287414065322729,65.50624111480839,1,0,0,0
1251,Michigan,Manistee,26101,89.57285918659309,2.59145718373186,2.7794808910688698,10.4271408134069,1.21806662579195,48.1258941344778,30.5048027794809,23.298589822195,42530.0,10.712525869715199,9.65802537231109,80.0827357970215,8.950322426558401,79.16766181036542,61.1612016334452,54.885308357806174,39.519009445194065,5.595682196999762,46.25866795678117,52.193194646024835,1.548137397194001,63.32746921337019,0,0,0,1
1252,Michigan,Marquette,26103,92.4560206473049,1.56189741612032,1.39576967575425,7.54397935269513,1.7932896259159299,49.5075499124863,39.7816606840903,16.5682755347237,46822.0,7.15137441948036,5.4822448750980195,69.9495911280385,5.07651841224295,69.2945958871353,41.48963131923011,44.414119359534205,48.647501213003395,6.938379427462397,42.26253339131515,56.26824874200162,1.469217866683233,60.252146902978254,0,0,0,1
1253,Michigan,Mason,26105,91.83446357155279,0.8555033907146579,4.37141366718831,8.165536428447231,2.0066075465136497,50.286906624934794,33.5524256651017,21.0885063467223,43497.0,9.75734168913503,8.471034214618971,79.2379471228616,7.662598486018849,78.9484525464751,62.689426929106396,57.91624106230848,35.961865849506296,6.121893088185223,51.90358805806628,46.946042180224595,1.1503697617091209,65.38290293855744,0,0,0,1
1254,Michigan,Mecosta,26107,91.5925009824545,2.5936799278762797,2.06893363230773,8.407499017545481,2.08973855151529,49.568875840865495,44.7606278462285,16.7271550428813,41827.0,10.7490542244641,10.690280190318001,78.7931425118949,10.288377280331401,79.04883294829921,66.7250806112435,60.02446411929171,33.9410531220876,6.0344827586206895,54.25412404659138,44.43327617808786,1.3125997753207592,49.70469021424435,0,0,1,0
1255,Michigan,Menominee,26109,93.56330617786828,0.275797691785472,1.62508486082824,6.4366938221317005,0.9080108621860149,49.43567549219279,31.0760353021045,21.622539035981003,41235.0,7.0899187427448895,8.46233826247689,84.14394639556379,8.20333674637114,84.0631211226887,64.33476216238711,62.23997028231798,32.86589895988113,4.894130757800892,50.93838689004852,47.990478806188776,1.0711343037627026,56.973544973544975,0,0,0,1
1256,Michigan,Midland,26111,91.8153639943034,1.43970128890963,2.50122667815555,8.18463600569658,3.5448006797592098,50.8131978601946,37.18809463971571,16.3214016443471,54852.0,7.6368244066474995,5.90936766112899,67.1148995390102,5.7832532422954905,67.9221478004342,42.7806143801791,56.10031524961182,36.78304239401496,7.116642356373218,57.2855295301049,41.79240312305408,0.9220673468410212,66.9913317572892,1,0,0,0
1257,Michigan,Missaukee,26113,94.7312400212879,0.532197977647685,2.5279403938265,5.2687599787120805,1.78951569984034,48.8757317722193,36.136242682277796,19.1790846194784,42077.0,8.78845870749301,12.2946883104409,86.5911055614254,11.452513966480401,86.5522745411014,100.0,73.60940276069428,21.38854721880552,5.002050020500205,66.38679379536075,32.360893695744984,1.252312508894265,64.09986859395532,0,1,0,0
1258,Michigan,Monroe,26115,91.8523458601487,2.31684951148755,3.36723465270599,8.14765413985128,2.09876954883457,50.687918903598,36.4440294774751,15.705758778218698,56968.0,6.958383331515219,9.56395909704804,81.2000771753811,9.029220044827369,81.0090271637433,37.5559955532459,58.28909428979493,36.19472365194427,5.516182058260799,48.855915336362266,49.8400889462342,1.3039957174035386,64.59918182609452,1,0,0,0
1259,Michigan,Montcalm,26117,92.01551126791901,1.9516226439083302,3.32951908712374,7.98448873208099,1.23009440259369,48.444105400336895,37.171418581736106,15.9944057722259,43126.0,8.6145166540089,12.4347424347424,87.4382074382074,11.9252873563218,87.1333729686881,84.618420637176,63.5386523356759,29.591491600586266,6.869856063737833,53.56061499744406,44.945145688333135,1.494239314222799,55.31441638083359,1,0,0,0
1260,Michigan,Montmorency,26119,96.26489213266069,0.24686057743909,1.2450359557797601,3.73510786733927,1.08403992701513,49.1467210475475,23.8059461199957,29.3764087152517,37145.0,13.792048929663599,12.886736615550198,88.2163034705408,12.910406232609901,88.66165831942129,100.0,69.83429826312637,25.693751247754044,4.4719504891195845,57.96871906553158,40.56622450999802,1.4650564244704019,63.64675984752223,0,1,0,0
1261,Michigan,Muskegon,26121,76.7078327950368,13.562167437321401,5.328554499616611,23.2921672049632,1.5440202616353402,50.321816111717794,38.94207309989079,15.121290982178099,43920.0,10.440605833020399,10.7943078913325,81.97757654161279,8.562983754359111,80.13842817045159,23.314632843171395,46.26447085339617,47.77174469828911,5.963784448314722,40.54987329805811,58.34329004897391,1.1068366529679765,60.07924600884785,1,0,0,0
1262,Michigan,Newaygo,26123,90.7166836958108,1.3178472381508402,5.7280480430385605,9.283316304189169,1.97885605855245,49.6569843818421,36.6203056905144,17.7283816752507,44049.0,8.88556397509532,14.194114266703,85.6607083446753,13.0064381869025,85.28646680106651,83.84028064383,67.01855123674912,27.43816254416961,5.543286219081272,57.99888257752119,40.63693081292485,1.364186609553962,62.36914600550964,0,0,1,0
1263,Michigan,Oakland,26125,73.21429872532309,13.6996393340431,3.76315054464203,26.7857012746769,12.1693794197771,51.376723890173,36.4744599118372,15.0538165420595,69850.0,6.26639009175423,6.540986596681759,54.9790475128288,5.921318460653111,54.965960989825,4.786661587774731,43.514430932842224,51.61943624419588,4.8661328229619,45.5050360109698,53.56019809486393,0.934765894166269,73.65531457449049,1,0,0,0
1264,Michigan,Oceana,26127,82.4869990822882,1.13184460079535,14.4195472621597,17.5130009177118,5.57892321810951,49.395839706332204,36.6434689507495,19.0884062404405,41952.0,8.27555555555556,14.3354288280198,82.9479119892232,10.2276329972735,81.459641113436,89.8908543470079,60.58675607711651,33.30259849119866,6.110645431684828,54.48908296943232,44.21834061135371,1.2925764192139737,63.0216587427364,0,0,1,0
1265,Michigan,Ogemaw,26129,95.35611050561529,0.3032744159598161,1.8717717860019898,4.64388949438468,1.48794010330285,49.950244041131604,30.128417760507997,24.181396010046,36941.0,10.790114862513098,14.8450974129671,88.63621846055571,14.7013985550474,88.83807251275931,100.0,65.72638875517474,29.171079233657455,5.102532011167806,52.47562976546666,46.24071035614323,1.2836598783901167,61.06407995296884,0,1,0,0
1266,Michigan,Ontonagon,26131,95.49067315490672,0.275750202757502,1.20032441200324,4.50932684509327,1.76804541768045,48.742903487429,20.892133008921302,31.6626115166261,35038.0,11.9550561797753,8.31189392440135,82.6439738769048,8.09154066203515,82.6522272170004,100.0,60.3035610040864,34.32574430823117,5.370694687682429,53.857021757558634,44.81491946877649,1.328058773664877,64.27767354596622,0,1,0,0
1267,Michigan,Osceola,26133,95.0457448644916,0.932159502848265,1.67011910926981,4.95425513550838,0.9105817365786291,49.5425513550837,36.1470740548938,18.841705506645997,39247.0,8.77703826955075,12.544556312926,86.9614157963855,12.120036217824302,86.83223386366579,100.0,69.14883589405223,25.497219342068057,5.353944763879725,59.74897840046702,38.73321657910099,1.5178050204319906,60.15877516302807,0,1,0,0
1268,Michigan,Oscoda,26135,95.8562216384046,0.585144494865058,1.3135896823501299,4.14377836159541,1.27776450919513,48.507284451874895,29.890136135658,26.152376403152598,35175.0,10.3141859727071,16.8914579319204,89.77199743095699,16.860465116279098,89.8006644518272,100.0,69.801129388657,25.6322121286521,4.566658482690891,57.10044532409698,40.99455714992578,1.904997525977239,60.52005943536404,0,1,0,0
1269,Michigan,Otsego,26137,94.8508141168692,0.433920158690801,1.5745102901066201,5.14918588313084,1.7191503430035502,50.7232002644847,34.9656996445987,19.311513348210603,50793.0,6.83256010122311,8.47137888345222,79.52013205211341,7.65486187172934,79.390288426433,65.6596589968548,65.92758015632478,28.361780188227787,5.71063965544744,59.25456389452333,39.56220419202164,1.183231913455037,66.81588062883027,0,0,0,1
1270,Michigan,Ottawa,26139,84.6049829526761,1.33775394727803,9.27678129169182,15.395017047323899,5.738602878701871,50.7250987949368,44.3523282342009,13.2014621289089,61367.0,5.28732821108552,8.25471281165843,68.3972020719282,5.5954952484769,66.42034093264941,20.3156925106425,61.98032704191013,31.508260120223632,6.51141283786624,66.63492351411814,32.30016929681359,1.0649071890682629,71.10568660173861,1,0,0,0
1271,Michigan,Presque Isle,26141,96.2022385179467,0.5171748359706679,1.11925897336936,3.7977614820532595,1.15785411038209,50.1428020069471,25.4110382091856,29.008104978772696,41570.0,12.4293785310734,11.509078281575599,83.3416013493402,11.3423092615259,83.35373317013459,80.8612440191388,62.17788861180382,33.25020781379884,4.57190357439734,53.58757062146893,45.08474576271186,1.3276836158192091,67.05062703204831,0,0,0,1
1272,Michigan,Roscommon,26143,95.4100418410042,0.196652719665272,1.5230125523012599,4.58995815899581,1.4769874476987401,50.3849372384937,24.748953974895397,29.673640167364002,35959.0,14.023841655420599,11.6494572411967,86.0630129732592,11.5279148842821,85.8835143139191,66.0517812589472,62.42619431025228,32.87324591672418,4.700559773023541,51.419582565991405,47.559852670349905,1.0205647636586863,64.8483341621084,0,0,0,1
1273,Michigan,Saginaw,26145,69.8065071387954,18.1715257606262,8.19821619766292,30.1934928612046,2.37652471042669,51.4941009523517,38.5387369941752,17.1546252324527,43712.0,9.53556054754501,11.5289835841832,79.2736095841074,8.97653893645878,77.0115989554867,31.118205116676396,48.20716709075488,47.069550466497034,4.723282442748092,43.56427566233607,55.45573208786278,0.9799922498011462,62.945043211318364,1,0,0,0
1274,Michigan,St. Clair,26147,91.5117855424848,2.11596249117568,3.1598872986024795,8.4882144575152,2.7419425372807997,50.39451736438661,35.4347187775272,16.655317394373697,50930.0,9.139874365108811,10.4857411469759,82.4094551640775,10.0477920091761,82.3274708468744,38.6457311089303,62.883478840557416,31.47699447457149,5.639526684871095,52.93943193000903,45.810921934188,1.2496461358029685,63.29614151823751,1,0,0,0
1275,Michigan,St. Joseph,26149,87.04758465604121,2.5146496397091402,7.31415064918011,12.9524153439588,3.30909508724127,50.30448270768021,39.15270095038,16.3961065607406,45410.0,6.59138928336393,13.9996556050282,84.6768837174977,11.976064117838199,84.2738004982129,54.42695162737579,62.65100812392137,31.679084059435112,5.669907816643516,55.60173085986033,43.322908187309885,1.0753609528297845,53.6638807318726,0,0,1,0
1276,Michigan,Sanilac,26151,94.1931467158354,0.49807236416752504,3.63975958430114,5.80685328416465,1.4199851536122199,50.3436220397021,34.745336558032605,19.453557146620103,42037.0,9.17617633265593,12.101236423252999,86.88776555775671,11.6493409066552,86.6859572035866,90.1980795101359,69.85297937555198,25.31560081043171,4.8314198140163125,59.68207305786924,39.261799771353914,1.0561271707768523,59.705334987593055,0,0,1,0
1277,Michigan,Schoolcraft,26153,86.19594429513799,0.586366967994136,0.879550451991205,13.804055704862002,1.95455655998045,50.5619350109944,28.8785731737112,24.004397752259997,36649.0,12.127045235803699,10.803732198395801,84.2691111474873,10.0416138954225,83.9153247693143,58.9628756629346,61.531054405392396,32.956186807896,5.512758786711603,52.91501976284585,46.07213438735178,1.0128458498023716,62.56024096385542,0,0,0,1
1278,Michigan,Shiawassee,26155,94.4680232558139,0.42587209302325607,2.7601744186046497,5.53197674418605,0.9723837209302328,50.694767441860506,36.385174418604606,16.401162790697697,48470.0,8.824694518085142,8.474504934868161,84.2336749510722,8.46429434907796,84.35281447128379,54.9753708526781,56.37477646506992,36.77992436457448,6.845299170355604,47.39451883963301,51.061492324593964,1.5439888357730336,64.04017647611002,0,0,1,0
1279,Michigan,Tuscola,26157,93.7682822971822,1.1608101603288001,3.17325137927204,6.23171770281779,0.970118858073833,49.78524086347979,34.8557781315955,18.3415410819417,44193.0,8.38356598984772,10.8278249921309,86.15045640541392,10.5690832966064,86.10621419127371,84.16084982684059,66.29710032563187,28.799038610637307,4.903861063730811,54.76291197169557,43.93723801099873,1.2998500173056955,61.22952765250415,0,0,1,0
1280,Michigan,Van Buren,26159,81.7751542225058,3.22404807487769,11.0109551159328,18.2248457774942,4.77159115081898,50.3283875771113,37.3936396511381,15.9886194426718,47141.0,7.647543077752861,13.5144692638652,79.67034046482391,10.736050383996698,78.4780589474638,70.85945081171809,53.76570295125323,39.84492396465709,6.389373084089679,49.15491670980906,49.60867314310077,1.2364101470901727,60.48168681268745,1,0,0,0
1281,Michigan,Washtenaw,26161,70.90135778955658,11.8646008456164,4.44255784987796,29.098642210443398,11.659619863606698,50.541496081903,45.617484263381,11.973793712054801,62484.0,6.25968972083199,5.3157300835026,46.764161588806104,4.03760961938342,44.443841726185106,16.4464849720555,26.848837085980335,68.13254992629045,5.018612987729216,31.411198717092077,67.31368880573746,1.2751124771704754,70.92864933990296,1,0,0,0
1282,Michigan,Wayne,26163,49.687003738982895,39.147190558007395,5.6433805746006,50.312996261017105,8.30400437204719,51.916872266409705,40.639615567610896,13.8028946708886,42043.0,12.9932601602625,14.8816870402673,77.6619346047647,11.005118288628099,72.19930054310021,0.695600971995799,29.439677670671784,66.78048642519394,3.7798359041342797,26.208316734593815,73.03600649649128,0.7556767689149021,60.708122768336224,1,0,0,0
1283,Michigan,Wexford,26165,94.90084985835692,0.593987023668098,1.76673063449998,5.0991501416430705,1.14532882512413,49.9436473849341,36.7358128483962,17.5667854640714,40417.0,8.21154238325063,11.3739683100146,83.2943461181975,11.256027554535,83.6877152698048,64.2889873224378,65.36802196365538,28.997254543077528,5.634723493267094,56.89086379855922,41.634686595300614,1.4744496061401737,61.17976404719056,0,0,0,1
